1,49.69892,2.79365,1
1,49.69895,2.79377,1
1,49.69907,2.79389,1
1,49.69928,2.79409,1
1,49.69957,2.79428,1
1,49.70006,2.79443,1
1,49.70136,2.79483,1
1,49.70218,2.7951,1
1,49.70327,2.79544,1
1,49.70353,2.79553,1
1,49.70395,2.79568,1
1,49.70406,2.79565,1
1,49.70497,2.79587,1
1,49.7053,2.79593,1
1,49.70592,2.79604,1
1,49.70613,2.79608,1
1,49.70666,2.79617,1
1,49.70765,2.79643,1
1,49.70789,2.79648,1
1,49.70891,2.79664,1
1,49.70922,2.7967,1
1,49.70973,2.79682,1
1,49.71012,2.7969,1
1,49.71089,2.79703,1
1,49.71114,2.79715,1
1,49.71141,2.79729,1
1,49.71199,2.79755,1
1,49.71242,2.79775,1
1,49.71307,2.798,1
1,49.71378,2.79829,1
1,49.71533,2.79892,1
1,49.71575,2.79905,1
1,49.7167,2.79941,1
1,49.71749,2.79973,1
1,49.71788,2.79989,1
1,49.71821,2.80003,1
1,49.71918,2.80043,1
1,49.72065,2.80105,1
1,49.72127,2.80132,1
1,49.72231,2.80175,1
1,49.7231,2.80206,1
1,49.72389,2.80239,1
1,49.7248,2.8028,1
1,49.72495,2.80284,1
1,49.72528,2.80304,1
1,49.72574,2.8034,1
1,49.72604,2.80351,1
1,49.72648,2.80367,1
1,49.72686,2.80375,1
1,49.72742,2.8039,1
1,49.72896,2.80451,1
1,49.73024,2.80504,1
1,49.73774,2.80812,1
1,49.73902,2.80864,1
1,49.74179,2.80978,1
1,49.74202,2.80987,1
1,49.74402,2.8107,1
1,49.74636,2.81165,1
1,49.74675,2.81178,1
1,49.74698,2.81188,1
1,49.74724,2.81204,1
1,49.74749,2.81223,1
1,49.74776,2.81247,1
1,49.74786,2.81258,1
1,49.748,2.81245,1
1,49.74814,2.81235,1
1,49.7482,2.81234,1
1,49.74834,2.8124,1
1,49.74902,2.81271,1
1,49.74988,2.81309,1
1,49.75047,2.81334,1
1,49.75082,2.8135,1
1,49.75098,2.81356,1
1,49.75111,2.81356,1
1,49.75121,2.81352,1
1,49.75139,2.81338,1
1,49.75171,2.81312,1
1,49.75194,2.813,1
1,49.75209,2.81296,1
1,49.75238,2.81297,1
1,49.75261,2.81305,1
1,49.75278,2.81316,1
1,49.75297,2.81332,1
1,49.7532,2.81355,1
1,49.75341,2.81378,1
1,49.75351,2.8139,1
1,49.75391,2.81447,1
1,49.75418,2.81484,1
1,49.7543,2.81483,1
1,49.75457,2.81456,1
1,49.75505,2.81399,1
1,49.75526,2.81383,1
1,49.75543,2.81379,1
1,49.75557,2.81382,1
1,49.75595,2.81399,1
1,49.75641,2.81419,1
1,49.75717,2.81453,1
1,49.75783,2.81483,1
1,49.75861,2.81517,1
1,49.75927,2.81546,1
1,49.75977,2.81563,1
1,49.75984,2.81569,1
1,49.75998,2.81587,1
1,49.76012,2.81584,1
1,49.76043,2.81577,1
1,49.76092,2.81572,1
1,49.76241,2.81563,1
1,49.76278,2.81561,1
1,49.7631,2.81559,1
1,49.76334,2.81558,1
1,49.76349,2.81559,1
1,49.76364,2.81561,1
1,49.7638,2.81563,1
1,49.76397,2.81567,1
1,49.76419,2.81574,1
1,49.76481,2.81602,1
1,49.76657,2.81686,1
1,49.77019,2.8186,1
1,49.77303,2.81996,1
1,49.77357,2.82023,1
1,49.77388,2.82044,1
1,49.77432,2.82075,1
1,49.77485,2.82112,1
1,49.77548,2.82157,1
1,49.7763,2.82215,1
1,49.7768,2.82249,1
1,49.77724,2.8228,1
1,49.7777,2.82312,1
1,49.77803,2.82335,1
1,49.77843,2.82362,1
1,49.77882,2.8239,1
1,49.77932,2.82424,1
1,49.77984,2.82461,1
1,49.78062,2.82516,1
1,49.78114,2.82551,1
1,49.78264,2.82656,1
1,49.78295,2.8268,1
1,49.78327,2.82707,1
1,49.7839,2.82765,1
1,49.7845,2.82821,1
1,49.78522,2.82888,1
1,49.7858,2.82941,1
1,49.7866,2.83014,1
1,49.78697,2.83048,1
1,49.787,2.83055,1
1,49.78749,2.83102,1
1,49.78811,2.83157,1
1,49.78859,2.83205,1
1,49.78881,2.83224,1
1,49.78915,2.83253,1
1,49.78931,2.83267,1
1,49.78935,2.83268,1
1,49.79059,2.83381,1
1,49.79202,2.83514,1
1,49.7926,2.83567,1
1,49.79301,2.83604,1
1,49.79358,2.83656,1
1,49.79416,2.8371,1
1,49.79429,2.83721,1
1,49.7949,2.83778,1
1,49.79544,2.83827,1
1,49.79605,2.83883,1
1,49.79646,2.83922,1
1,49.79732,2.84,1
1,49.79999,2.84245,1
1,49.80076,2.84317,1
1,49.80127,2.84364,1
1,49.80176,2.84407,1
1,49.80196,2.84422,1
1,49.80251,2.84458,1
1,49.80297,2.84486,1
1,49.8035,2.84519,1
1,49.80396,2.84545,1
1,49.80422,2.84557,1
1,49.8045,2.84567,1
1,49.80475,2.84574,1
1,49.80503,2.84578,1
1,49.80521,2.8458,1
1,49.80569,2.84579,1
1,49.80647,2.84578,1
1,49.80684,2.84579,1
1,49.80698,2.84581,1
1,49.80715,2.84586,1
1,49.8073,2.8459,1
1,49.80788,2.84616,1
1,49.80839,2.84639,1
1,49.8087,2.84653,1
1,49.8097,2.84677,1
1,49.81029,2.84686,1
1,49.81068,2.84688,1
1,49.8113,2.84692,1
1,49.81272,2.84704,1
1,49.81341,2.84717,1
1,49.81373,2.84725,1
1,49.81426,2.84743,1
1,49.81454,2.84753,1
1,49.81659,2.8484,1
1,49.81703,2.84861,1
1,49.81726,2.84874,1
1,49.81748,2.84888,1
1,49.81764,2.849,1
1,49.8178,2.84913,1
1,49.81817,2.84946,1
1,49.81867,2.84993,1
1,49.8192,2.85043,1
1,49.82177,2.85288,1
1,49.82383,2.85484,1
1,49.82434,2.85533,1
1,49.82594,2.85684,1
1,49.82661,2.85747,1
1,49.82738,2.85823,1
1,49.82754,2.85841,1
1,49.82805,2.85901,1
1,49.82838,2.85943,1
1,49.82864,2.85977,1
1,49.82905,2.86026,1
1,49.82926,2.8605,1
1,49.82966,2.86087,1
1,49.83008,2.86123,1
1,49.83041,2.86146,1
1,49.83069,2.86166,1
1,49.83134,2.86209,1
1,49.83188,2.86246,1
1,49.83205,2.86259,1
1,49.83244,2.86291,1
1,49.83279,2.86319,1
1,49.83318,2.86357,1
1,49.83333,2.86375,1
1,49.8335,2.86393,1
1,49.83376,2.86437,1
1,49.83397,2.86484,1
1,49.83408,2.86498,1
1,49.83418,2.86509,1
1,49.83431,2.86521,1
1,49.83439,2.86527,1
1,49.83461,2.86538,1
1,49.83478,2.86541,1
1,49.83512,2.86547,1
1,49.83539,2.86549,1
1,49.83615,2.86552,1
1,49.83649,2.86555,1
1,49.83659,2.86558,1
1,49.83674,2.86565,1
1,49.83692,2.8658,1
1,49.83733,2.86617,1
1,49.83772,2.86651,1
1,49.83823,2.86695,1
1,49.83979,2.86833,1
1,49.84018,2.86865,1
1,49.84127,2.86961,1
1,49.84214,2.87037,1
1,49.84231,2.87052,1
1,49.84247,2.87067,1
1,49.84262,2.8708,1
1,49.84284,2.87101,1
1,49.84293,2.87114,1
1,49.84315,2.87151,1
1,49.84376,2.87265,1
1,49.84384,2.87276,1
1,49.84393,2.87285,1
1,49.84404,2.87294,1
1,49.84417,2.87299,1
1,49.84427,2.873,1
1,49.84438,2.873,1
1,49.84462,2.87292,1
1,49.84479,2.87287,1
1,49.84495,2.87283,1
1,49.84509,2.87282,1
1,49.84523,2.87284,1
1,49.84535,2.87288,1
1,49.84547,2.87295,1
1,49.84558,2.87303,1
1,49.84572,2.87316,1
1,49.84586,2.87333,1
1,49.84606,2.87356,1
1,49.84644,2.874,1
1,49.84673,2.87434,1
1,49.84694,2.87457,1
1,49.84707,2.8747,1
1,49.84719,2.87481,1
1,49.84735,2.87494,1
1,49.84755,2.87509,1
1,49.84777,2.87523,1
1,49.84798,2.87535,1
1,49.84826,2.87549,1
1,49.84859,2.8756,1
1,49.84889,2.87569,1
1,49.84904,2.87574,1
1,49.84928,2.87585,1
1,49.84949,2.87596,1
1,49.85045,2.87646,1
1,49.85102,2.87676,1
1,49.85634,2.87953,1
1,49.85656,2.87967,1
1,49.85674,2.8798,1
1,49.85693,2.87995,1
1,49.85712,2.88013,1
1,49.85738,2.88039,1
1,49.85917,2.88235,1
1,49.86027,2.88356,1
1,49.86081,2.88415,1
1,49.86162,2.88505,1
1,49.86228,2.88568,1
1,49.86293,2.88619,1
1,49.86353,2.88656,1
1,49.86387,2.88675,1
1,49.86444,2.88704,1
1,49.86483,2.88726,1
1,49.865,2.88738,1
1,49.86509,2.88747,1
1,49.86541,2.88775,1
1,49.86569,2.88806,1
1,49.86613,2.88863,1
1,49.86652,2.88914,1
1,49.86689,2.88955,1
1,49.86712,2.88976,1
1,49.86722,2.88982,1
1,49.86757,2.88996,1
1,49.86814,2.8902,1
1,49.86843,2.89038,1
1,49.86871,2.89058,1
1,49.86884,2.89069,1
1,49.86953,2.89121,1
1,49.87019,2.89172,1
1,49.87095,2.89226,1
1,49.87178,2.89282,1
1,49.87192,2.89291,1
1,49.87216,2.89307,1
1,49.87236,2.8932,1
1,49.8727,2.89348,1
1,49.87306,2.89378,1
1,49.87331,2.89395,1
1,49.87388,2.89424,1
1,49.87444,2.89452,1
1,49.8753,2.89495,1
1,49.87614,2.89537,1
1,49.87626,2.89541,1
1,49.87649,2.89542,1
1,49.87666,2.89535,1
1,49.87675,2.89529,1
1,49.8768,2.89528,1
1,49.87688,2.89534,1
1,49.87691,2.89541,1
1,49.87705,2.8955,1
1,49.87717,2.89555,1
1,49.87751,2.89563,1
1,49.87785,2.89563,1
1,49.87808,2.89563,1
1,49.8783,2.89566,1
1,49.87848,2.89573,1
1,49.87865,2.89588,1
1,49.87878,2.89604,1
1,49.87901,2.89645,1
1,49.8793,2.89698,1
1,49.87941,2.89718,1
1,49.87956,2.89712,1
1,49.8801,2.89706,1
1,49.88034,2.89698,1
1,49.88066,2.89681,1
1,49.88168,2.89618,1
1,49.88222,2.89585,1
1,49.88265,2.89559,1
1,49.8835,2.89509,1
1,49.8842,2.89467,1
1,49.88482,2.8943,1
1,49.88504,2.89418,1
1,49.88567,2.89381,1
1,49.88634,2.89341,1
1,49.88683,2.89312,1
1,49.88737,2.89279,1
1,49.88758,2.89266,1
1,49.88777,2.8925,1
1,49.88822,2.89193,1
1,49.88851,2.89159,1
1,49.88871,2.89141,1
1,49.88892,2.89134,1
1,49.88917,2.89135,1
1,49.88974,2.89155,1
1,49.89086,2.89191,1
1,49.8916,2.89214,1
1,49.89274,2.89252,1
1,49.89317,2.89265,1
1,49.89394,2.8929,1
1,49.89436,2.89302,1
1,49.89462,2.89306,1
1,49.8948,2.89302,1
1,49.89497,2.89292,1
1,49.89531,2.89269,1
1,49.89548,2.89259,1
1,49.89578,2.8925,1
1,49.89584,2.89248,1
1,49.8958,2.89198,1
1,49.89582,2.89169,1
1,49.89589,2.89144,1
1,49.89599,2.89126,1
1,49.89623,2.89118,1
1,49.89631,2.89106,1
1,49.89639,2.89082,1
1,49.89643,2.89057,1
1,49.89649,2.89069,1
1,49.89681,2.89065,1
1,49.89689,2.89064,1
1,49.89729,2.89062,1
1,49.89782,2.89056,1
1,49.89816,2.89052,1
1,49.8985,2.89049,1
1,49.89886,2.89047,1
1,49.89909,2.89047,1
1,49.89934,2.89052,1
1,49.89955,2.89061,1
1,49.90004,2.89081,1
1,49.90053,2.89102,1
1,49.90061,2.89108,1
1,49.90071,2.89117,1
1,49.90098,2.89137,1
1,49.90144,2.89161,1
1,49.902,2.89189,1
1,49.90245,2.89213,1
1,49.9029,2.89237,1
1,49.90332,2.89256,1
1,49.90371,2.89273,1
1,49.904,2.89284,1
1,49.90412,2.89287,1
1,49.90444,2.89292,1
1,49.90476,2.89296,1
1,49.90504,2.89298,1
1,49.90543,2.89301,1
1,49.90594,2.8931,1
1,49.90637,2.89319,1
1,49.90681,2.89327,1
1,49.90728,2.89334,1
1,49.90769,2.89339,1
1,49.90809,2.89342,1
1,49.90861,2.89348,1
1,49.90907,2.89354,1
1,49.90951,2.89359,1
1,49.90996,2.89366,1
1,49.91034,2.89372,1
1,49.91076,2.8938,1
1,49.91096,2.89386,1
1,49.91131,2.89397,1
1,49.91174,2.89416,1
1,49.91195,2.89426,1
1,49.91236,2.8945,1
1,49.91285,2.89478,1
1,49.91321,2.895,1
1,49.91356,2.89534,1
1,49.91389,2.89569,1
1,49.91438,2.89622,1
1,49.91453,2.89639,1
1,49.91509,2.89701,1
1,49.91568,2.89769,1
1,49.91658,2.89875,1
1,49.91726,2.89954,1
1,49.91787,2.90032,1
1,49.91859,2.90136,1
1,49.91917,2.90211,1
1,49.91965,2.90274,1
1,49.91998,2.90311,1
1,49.92019,2.90337,1
1,49.92045,2.90371,1
1,49.92049,2.90375,1
1,49.92054,2.90396,1
1,49.9206,2.90403,1
1,49.92062,2.90406,1
1,49.92066,2.90413,1
1,49.92089,2.90454,1
1,49.92114,2.90498,1
1,49.92127,2.90521,1
1,49.92138,2.90536,1
1,49.92156,2.90559,1
1,49.92186,2.90594,1
1,49.92236,2.90651,1
1,49.92272,2.90692,1
1,49.92291,2.90706,1
1,49.92371,2.90755,1
1,49.92386,2.90764,1
1,49.92391,2.90755,1
1,49.92416,2.90713,1
1,49.92424,2.90697,1
1,49.92429,2.90689,1
1,49.9252,2.90737,1
1,49.92539,2.90729,1
1,49.92565,2.90718,1
1,49.92576,2.90717,1
1,49.92595,2.90724,1
1,49.92605,2.90724,1
1,49.92613,2.9072,1
1,49.92624,2.90707,1
1,49.92653,2.90663,1
1,49.92662,2.90652,1
1,49.92672,2.90645,1
1,49.92689,2.90636,1
1,49.9272,2.9062,1
1,49.92735,2.90609,1
1,49.92745,2.90598,1
1,49.92772,2.90552,1
1,49.92787,2.90526,1
1,49.9281,2.90495,1
1,49.92845,2.90447,1
1,49.92888,2.9039,1
1,49.92927,2.90339,1
1,49.92962,2.90291,1
1,49.93004,2.90237,1
1,49.93046,2.90183,1
1,49.93076,2.90141,1
1,49.9311,2.90096,1
1,49.93142,2.9006,1
1,49.93174,2.90031,1
1,49.93212,2.89994,1
1,49.93252,2.89956,1
1,49.93278,2.89937,1
1,49.93314,2.89917,1
1,49.93318,2.89914,1
1,49.93324,2.89909,1
1,49.93329,2.89904,1
1,49.93334,2.89896,1
1,49.93341,2.89885,1
1,49.93348,2.89871,1
1,49.9336,2.89854,1
1,49.93365,2.89847,1
1,49.93376,2.89833,1
1,49.9339,2.89819,1
1,49.93403,2.8981,1
1,49.93445,2.89785,1
1,49.93489,2.89761,1
1,49.93506,2.89752,1
1,49.93519,2.89747,1
1,49.93523,2.89758,1
1,49.9353,2.89774,1
1,49.93551,2.89822,1
1,49.93555,2.89831,1
1,49.93551,2.89834,1
1,49.93542,2.89842,1
1,49.93536,2.89845,1
1,49.93523,2.89851,1
1,49.9352,2.89852,1
1,49.93517,2.89852,1
1,49.93512,2.89851,1
1,49.93506,2.89856,1
1,49.935,2.89864,1
1,49.93496,2.89872,1
1,49.93494,2.89879,1
1,49.93493,2.89885,1
1,49.93493,2.89893,1
1,49.93494,2.899,1
1,49.93497,2.89911,1
1,49.935,2.89918,1
1,49.93503,2.89924,1
1,49.93507,2.89928,1
1,49.93514,2.89933,1
1,49.93524,2.89935,1
1,49.93536,2.89936,1
1,49.9356,2.89934,1
1,49.93584,2.89934,1
1,49.93627,2.89937,1
1,49.93653,2.89941,1
1,49.93668,2.89947,1
1,49.93692,2.8996,1
1,49.93721,2.89976,1
1,49.93752,2.89994,1
1,49.93758,2.9,1
1,49.93766,2.9001,1
1,49.93776,2.90015,1
1,49.93787,2.90018,1
1,49.938,2.90022,1
1,49.93818,2.90032,1
1,49.9388,2.90072,1
1,49.93938,2.90109,1
1,49.94016,2.90157,1
1,49.94079,2.90199,1
1,49.9417,2.90257,1
1,49.94241,2.90301,1
1,49.94324,2.90357,1
1,49.94332,2.90362,1
1,49.9434,2.90362,1
1,49.94407,2.90367,1
1,49.9444,2.90369,1
1,49.94445,2.90376,1
1,49.94447,2.9038,1
1,49.94448,2.90385,1
1,49.94449,2.9039,1
1,49.94449,2.90398,1
1,49.94448,2.90411,1
1,49.94446,2.90423,1
1,49.94445,2.90432,1
1,49.94445,2.90436,1
1,49.94446,2.90438,1
1,49.94448,2.9044,1
1,49.94455,2.90446,1
1,49.94475,2.9046,1
1,49.94499,2.90474,1
1,49.94518,2.90483,1
1,49.94541,2.90499,1
1,49.94578,2.90523,1
1,49.94599,2.90535,1
1,49.94618,2.90546,1
1,49.94641,2.90542,1
1,49.94664,2.9055,1
1,49.9469,2.90568,1
1,49.94696,2.90573,1
1,49.94701,2.90581,1
1,49.94705,2.90591,1
1,49.94709,2.90603,1
1,49.94713,2.9061,1
1,49.94717,2.90614,1
1,49.94723,2.90619,1
1,49.94743,2.90634,1
1,49.94761,2.90646,1
1,49.94772,2.90652,1
1,49.94783,2.90662,1
1,49.94815,2.90695,1
1,49.94834,2.90717,1
1,49.94925,2.90833,1
1,49.9501,2.90973,1
1,49.95147,2.91226,1
1,49.95208,2.9134,1
1,49.95359,2.91621,1
1,49.95407,2.91705,1
1,49.95473,2.91826,1
1,49.95511,2.91898,1
1,49.9553,2.91927,1
1,49.95536,2.91924,1
1,49.9554,2.91923,1
1,49.95543,2.91923,1
1,49.95545,2.91924,1
1,49.95549,2.91928,1
1,49.95556,2.91936,1
1,49.95568,2.91946,1
1,49.95581,2.91954,1
1,49.95596,2.91964,1
1,49.95611,2.91976,1
1,49.95626,2.91989,1
1,49.95635,2.91995,1
1,49.95642,2.92002,1
1,49.95648,2.92009,1
1,49.95669,2.92047,1
1,49.95688,2.92082,1
1,49.95704,2.92098,1
1,49.95711,2.92099,1
1,49.95722,2.92098,1
1,49.95734,2.92097,1
1,49.9576,2.92094,1
1,49.95789,2.92089,1
1,49.95802,2.92086,1
1,49.95805,2.92107,1
1,49.95809,2.92162,1
1,49.9581,2.92202,1
1,49.95808,2.92378,1
1,49.95807,2.92419,1
1,49.95812,2.92442,1
1,49.95823,2.92481,1
1,49.95832,2.92514,1
1,49.9584,2.92533,1
1,49.96006,2.92471,1
1,49.96693,2.9221,1
1,49.97367,2.91957,1
1,49.97648,2.91855,1
1,49.98004,2.91723,1
1,49.98215,2.91645,1
1,49.98307,2.9161,1
1,49.9833,2.91602,1
1,49.98402,2.91576,1
1,49.98441,2.91561,1
1,49.98509,2.91536,1
1,49.98578,2.9151,1
1,49.98651,2.91483,1
1,49.98754,2.91443,1
1,49.9883,2.91415,1
1,49.98905,2.91387,1
1,49.9901,2.91349,1
1,49.99141,2.91299,1
1,49.99183,2.91283,1
1,49.99281,2.91247,1
1,49.99339,2.91225,1
1,49.99449,2.91184,1
1,49.99546,2.91148,1
1,49.99588,2.91132,1
1,49.99608,2.91125,1
1,49.99663,2.91105,1
1,49.99695,2.91092,1
1,49.99765,2.91067,1
1,49.99795,2.91057,1
1,49.99837,2.91042,1
1,49.99926,2.91009,1
1,49.99993,2.90983,1
1,50.00027,2.9097,1
1,50.00065,2.9096,1
1,50.0009,2.90958,1
1,50.00103,2.90957,1
1,50.00134,2.90958,1
1,50.0017,2.90965,1
1,50.00202,2.90972,1
1,50.0028,2.90991,1
1,50.00364,2.91011,1
1,50.00438,2.91028,1
1,50.00514,2.91041,1
1,50.00614,2.91059,1
1,50.00661,2.91067,1
1,50.00688,2.91072,1
1,50.0072,2.91077,1
1,50.00781,2.91088,1
1,50.00805,2.91093,1
1,50.00826,2.91099,1
1,50.00872,2.91113,1
1,50.00941,2.91135,1
1,50.00988,2.9115,1
1,50.01112,2.91191,1
1,50.0115,2.91198,1
1,50.01199,2.91203,1
1,50.01235,2.91204,1
1,50.01302,2.912,1
1,50.01409,2.91194,1
1,50.0141,2.91202,1
1,50.01414,2.91208,1
1,50.01485,2.91262,1
1,50.01591,2.91346,1
1,50.01688,2.91427,1
1,50.01758,2.91488,1
1,50.01847,2.91566,1
1,50.01883,2.91595,1
1,50.01914,2.91624,1
1,50.01972,2.91672,1
1,50.02017,2.91707,1
1,50.02025,2.91713,1
1,50.02049,2.91729,1
1,50.02093,2.91759,1
1,50.02156,2.91802,1
1,50.02226,2.91854,1
1,50.02287,2.91898,1
1,50.02292,2.91903,1
1,50.02348,2.91945,1
1,50.0241,2.9199,1
1,50.02472,2.92031,1
1,50.02536,2.92076,1
1,50.02615,2.92131,1
1,50.02639,2.92146,1
1,50.02651,2.92151,1
1,50.02678,2.9216,1
1,50.02721,2.92173,1
1,50.0273,2.92176,1
1,50.0277,2.92187,1
1,50.02815,2.92198,1
1,50.02828,2.92201,1
1,50.02847,2.92202,1
1,50.02881,2.92202,1
1,50.02917,2.92199,1
1,50.02982,2.92207,1
1,50.0307,2.9224,1
1,50.03174,2.92292,1
1,50.03235,2.92324,1
1,50.03273,2.92345,1
1,50.03291,2.9235,1
1,50.03331,2.92361,1
1,50.03386,2.92373,1
1,50.03444,2.92386,1
1,50.03491,2.92397,1
1,50.03522,2.92402,1
1,50.03561,2.92408,1
1,50.03624,2.92415,1
1,50.03694,2.92423,1
1,50.03762,2.92432,1
1,50.03833,2.92441,1
1,50.039,2.92451,1
1,50.03976,2.92461,1
1,50.04024,2.92467,1
1,50.04064,2.92471,1
1,50.04129,2.92477,1
1,50.04175,2.9248,1
1,50.042,2.92482,1
1,50.0423,2.92492,1
1,50.0428,2.92522,1
1,50.04304,2.92539,1
1,50.04325,2.92552,1
1,50.0436,2.92558,1
1,50.04376,2.92553,1
1,50.04411,2.92538,1
1,50.04426,2.92531,1
1,50.04441,2.92522,1
1,50.0445,2.92518,1
1,50.04499,2.92492,1
1,50.04543,2.92471,1
1,50.04571,2.92461,1
1,50.04582,2.9246,1
1,50.04589,2.9246,1
1,50.04622,2.92466,1
1,50.04665,2.92476,1
1,50.04709,2.92492,1
1,50.04744,2.925,1
1,50.04758,2.92502,1
1,50.04789,2.92503,1
1,50.04819,2.92508,1
1,50.04844,2.92516,1
1,50.04879,2.92532,1
1,50.04916,2.92553,1
1,50.04952,2.92575,1
1,50.04983,2.92602,1
1,50.05022,2.92639,1
1,50.05063,2.92675,1
1,50.05101,2.92707,1
1,50.05132,2.92727,1
1,50.05182,2.92756,1
1,50.0523,2.92785,1
1,50.05267,2.92804,1
1,50.05317,2.9282,1
1,50.05358,2.92827,1
1,50.05391,2.92826,1
1,50.05437,2.92817,1
1,50.05502,2.92797,1
1,50.05567,2.92779,1
1,50.05613,2.92772,1
1,50.05631,2.92781,1
1,50.05662,2.92815,1
1,50.05685,2.92846,1
1,50.05733,2.92921,1
1,50.05784,2.92999,1
1,50.0583,2.93066,1
1,50.05857,2.93104,1
1,50.05898,2.93015,1
1,50.05939,2.92936,1
1,50.05985,2.92856,1
1,50.05995,2.92832,1
1,50.06036,2.92733,1
1,50.06075,2.92643,1
1,50.06115,2.92568,1
1,50.06126,2.92556,1
1,50.06135,2.92555,1
1,50.06143,2.92561,1
1,50.06161,2.92588,1
1,50.06192,2.9264,1
1,50.06218,2.92679,1
1,50.06243,2.92705,1
1,50.06275,2.92727,1
1,50.06314,2.92743,1
1,50.0641,2.92773,1
1,50.06468,2.92791,1
1,50.06571,2.92823,1
1,50.06684,2.92858,1
1,50.06787,2.9289,1
1,50.06851,2.92909,1
1,50.06911,2.92927,1
1,50.06946,2.92934,1
1,50.0697,2.92933,1
1,50.06989,2.92929,1
1,50.07022,2.92919,1
1,50.07038,2.92916,1
1,50.0706,2.92918,1
1,50.07081,2.92927,1
1,50.07103,2.92945,1
1,50.07171,2.93005,1
1,50.07211,2.93034,1
1,50.07299,2.9309,1
1,50.07346,2.93122,1
1,50.07388,2.93149,1
1,50.0743,2.93176,1
1,50.0747,2.93202,1
1,50.07509,2.93229,1
1,50.07531,2.93244,1
1,50.07539,2.93252,1
1,50.07548,2.93262,1
1,50.07558,2.93288,1
1,50.07568,2.93325,1
1,50.07581,2.93359,1
1,50.07599,2.93389,1
1,50.07608,2.93395,1
1,50.07615,2.93395,1
1,50.07623,2.93392,1
1,50.07658,2.93362,1
1,50.07695,2.9333,1
1,50.07737,2.93296,1
1,50.07799,2.93247,1
1,50.07808,2.93244,1
1,50.07828,2.93252,1
1,50.07875,2.93272,1
1,50.07899,2.9328,1
1,50.07923,2.93285,1
1,50.07954,2.9329,1
1,50.07977,2.93296,1
1,50.08011,2.93311,1
1,50.08044,2.93329,1
1,50.08075,2.9335,1
1,50.081,2.93369,1
1,50.08128,2.9339,1
1,50.08183,2.93417,1
1,50.08224,2.93432,1
1,50.08252,2.93439,1
1,50.0827,2.93442,1
1,50.0829,2.93442,1
1,50.08321,2.93437,1
1,50.08338,2.93434,1
1,50.08357,2.93426,1
1,50.08386,2.93412,1
1,50.08404,2.93406,1
1,50.08426,2.93402,1
1,50.08463,2.93398,1
1,50.08522,2.93392,1
1,50.08619,2.93382,1
1,50.08672,2.93376,1
1,50.08694,2.93373,1
1,50.08714,2.93367,1
1,50.08745,2.93358,1
1,50.08789,2.93344,1
1,50.0881,2.93342,1
1,50.08839,2.93346,1
1,50.08868,2.93356,1
1,50.08895,2.93364,1
1,50.08973,2.93381,1
1,50.08988,2.9338,1
1,50.08997,2.9338,1
1,50.08997,2.93378,1
1,50.08998,2.93377,1
1,50.08999,2.93376,1
1,50.09,2.93375,1
1,50.09001,2.93374,1
1,50.09002,2.93373,1
1,50.09004,2.93374,1
1,50.09005,2.93374,1
1,50.09006,2.93375,1
1,50.09007,2.93376,1
1,50.09008,2.93377,1
1,50.09008,2.93379,1
1,50.09009,2.9338,1
1,50.09009,2.93381,1
1,50.09022,2.93383,1
1,50.09058,2.93389,1
1,50.09146,2.9339,1
1,50.09212,2.93391,1
1,50.09239,2.93388,1
1,50.09264,2.93384,1
1,50.09287,2.93377,1
1,50.09307,2.93369,1
1,50.09328,2.93358,1
1,50.09358,2.9334,1
1,50.094,2.93311,1
1,50.09425,2.933,1
1,50.09445,2.93296,1
1,50.09474,2.93297,1
1,50.09534,2.93305,1
1,50.09557,2.93315,1
1,50.09583,2.93334,1
1,50.096,2.93349,1
1,50.09616,2.9337,1
1,50.09633,2.93396,1
1,50.09668,2.93457,1
1,50.09686,2.93482,1
1,50.09694,2.93489,1
1,50.09701,2.93492,1
1,50.09714,2.93493,1
1,50.09731,2.93489,1
1,50.09744,2.93483,1
1,50.09789,2.93461,1
1,50.09839,2.93436,1
1,50.09877,2.93421,1
1,50.09892,2.93421,1
1,50.09964,2.93425,1
1,50.10095,2.93432,1
1,50.10213,2.93438,1
1,50.10248,2.93437,1
1,50.10269,2.93435,1
1,50.10322,2.93425,1
1,50.10357,2.93418,1
1,50.10395,2.93409,1
1,50.1048,2.9339,1
1,50.10638,2.93357,1
1,50.10732,2.93337,1
1,50.10763,2.93334,1
1,50.10775,2.93336,1
1,50.10789,2.9334,1
1,50.1083,2.93358,1
1,50.10892,2.93384,1
1,50.10994,2.93416,1
1,50.11046,2.93431,1
1,50.11063,2.93435,1
1,50.11094,2.93438,1
1,50.11133,2.93441,1
1,50.11148,2.93445,1
1,50.11175,2.93455,1
1,50.11202,2.93467,1
1,50.11295,2.93506,1
1,50.11447,2.93572,1
1,50.11616,2.93646,1
1,50.11708,2.93688,1
1,50.11723,2.93689,1
1,50.11731,2.93688,1
1,50.11746,2.93678,1
1,50.11793,2.93636,1
1,50.11885,2.93554,1
1,50.11978,2.93471,1
1,50.11987,2.93513,1
1,50.11994,2.93544,1
1,50.12038,2.93546,1
1,50.12072,2.93547,1
1,50.12087,2.93545,1
1,50.12103,2.9354,1
1,50.12113,2.93537,1
1,50.12173,2.93509,1
1,50.12199,2.93495,1
1,50.12279,2.93451,1
1,50.12301,2.93439,1
1,50.12328,2.93457,1
1,50.12391,2.93496,1
